id,titulo,ano_lancamento,classificacao
34262,The Royal Tutor,2017.0,12
16005,Unlimited Psychic Squad,2013.0,16
36220,Our love has always been 10 centimeters apart.,2017.0,12
21743,Laughing Under the Clouds,2014.0,12
35821,Chio's School Road,2018.0,12
40685,Super Cub,2021.0,12
22147,Amagi Brilliant Park,2014.0,12
37984,"So I'm a Spider, So What?",2021.0,12
37475,Boarding School Juliet,2018.0,12
48542,Do It Yourself!!,2022.0,12
17729,The Fruit of Grisaia,2014.0,18
14227,My Little Monster,2012.0,12
16524,Gargantia on the Verdurous Planet,2013.0,12
38555,My Next Life as a Villainess: All Routes Lead to Doom!,2020.0,12
39730,Diary of Our Days at the Breakwater,2020.0,12
18497,Yozakura Quartet: Hana no Uta,2013.0,12
51648,The Unwanted Undead Adventurer,2024.0,12
33731,Gabriel DropOut,2017.0,12
12679,Joshiraku,2012.0,12
40870,SSSS.Dynazenon,2021.0,12
54853,Demon Lord 2099,2024.0,12
53876,Pokémon Horizons: The Series,2023.0,10
53802,2.5 Dimensional Seduction,2024.0,12
53516,I Was Reincarnated as the 7th Prince so I Can Take My Time Perfecting My Magical Ability,2024.0,12
14467,K,2012.0,12
36934,Captain Tsubasa (2018),2018.0,0
37890,"If My Favorite Pop Idol Made It to the Budokan, I Would Die",2020.0,12
37349,Goblin Slayer,2018.0,16
32696,The Morose Mononokean,2016.0,12
13349,Utakoi,2012.0,12
8476,Zakuro,2010.0,12
25183,Gangsta.,2015.0,16
8557,The Squid Girl,2010.0,12
9938,Croisée in a Foreign Labyrinth The Animation,2011.0,0
33094,WWW.WAGNARIA!!,2016.0,12
34012,Restaurant to Another World,2017.0,12
35078,Mitsuboshi Colors,2018.0,12
30296,Chivalry of a Failed Knight,2015.0,16
30187,Beautiful Bones -Sakurako's Investigation-,2015.0,16
15051,Love Live! School Idol Project,2013.0,12
15315,"Problem Children Are Coming from Another World, Aren't They?",2013.0,12
16011,Tokyo Ravens,2013.0,12
40842,Idoly Pride,2021.0,12
40010,Interspecies Reviewers,2020.0,18
44191,Tropical-Rouge! Pretty Cure,2021.0,0
16417,Tamako Market,2013.0,12
11433,Waiting in the Summer,2012.0,12
50710,Urusei Yatsura,2022.0,12
57362,Nina the Starry Bride,2024.0,12
57325,Ramen Akaneko,2024.0,12
56843,How I Attended an All-Guy's Mixer,2024.0,12
9834,Level E,2011.0,16
10793,Guilty Crown,2011.0,16
32526,Love Live! Sunshine!!,2016.0,12
14289,"Say ""I Love You.""",2012.0,12
40904,Remake Our Life!,2021.0,12
59597,Witch Watch,2025.0,12
52657,Ranking of Kings: The Treasure Chest of Courage,2023.0,12
10620,The Future Diary,2011.0,18
25731,Cross Ange: Rondo of Angel and Dragon,2014.0,16
31580,Ajin: Demi-Human,2016.0,16
34494,Sakura Quest,2017.0,12
48483,Mieruko-chan,2021.0,12
38959,Lord El-Melloi II's Case Files: Rail Zeppelin Grace Note,2019.0,16
14527,Medaka Box Abnormal,2012.0,12
48643,Love After World Domination,2022.0,12
22729,Aldnoah.Zero,2014.0,16
47159,The Genius Prince's Guide to Raising a Nation Out of Debt,2022.0,12
15613,Hakkenden -Eight Dogs of the East-,2013.0,12
59644,A Wild Last Boss Appeared!,2025.0,12
59425,Negative Positive Angler,2024.0,12
57719,From Bureaucrat to Villainess: Dad's Been Reincarnated!,2025.0,12
53407,Bartender Glass of God,2024.0,12
52082,Saint Cecilia and Pastor Lawrence,2023.0,12
38472,Isekai Quartet,2019.0,12
17080,Fafner Exodus,2015.0,12
50854,Handyman Saitou in Another World,2023.0,16
20785,The Irregular at Magic High School,2014.0,12
59421,Betrothed to My Sister's Ex,2025.0,12
54913,"The Ossan Newbie Adventurer, Trained to Death by the Most Powerful Party, Became Invincible",2024.0,12
53356,Train to the End of the World,2024.0,12
36565,Major 2nd,2018.0,12
38476,Room Camp,2020.0,12
35756,Comic Girls,2018.0,12
38787,Senryu Girl,2019.0,12
35249,Umamusume: Pretty Derby,2018.0,12
11013,Inu X Boku Secret Service,2012.0,12
40908,Kemono Jihen,2021.0,16
25519,Yuki Yuna is a Hero,2014.0,12
50694,Summer Pockets,2025.0,12
20541,Engaged to the Unidentified,2014.0,12
31798,Kiznaiver,2016.0,12
60083,Kowloon Generic Romance,2025.0,12
59169,Once Upon a Witch's Death,2025.0,12
57947,Mayonaka Punch,2024.0,12
57810,Shoshimin: How to Become Ordinary,2024.0,12
53833,I'm in Love with the Villainess,2023.0,12
33028,Danganronpa 3: The End of Hope's Peak High School - Despair Arc,2016.0,16
15911,Yuyushiki,2013.0,12
6895,Hakuoki ~Demon of the Fleeting Blossom~,2010.0,16
40056,Deca-Dence,2020.0,12
35889,Hakata Tonkotsu Ramens,2018.0,16
11933,The Ambition of Oda Nobuna,2012.0,12
59632,Detectives These Days Are Crazy!,2025.0,12
56228,I'll Become a Villainess Who Goes Down in History,2024.0,12
12149,AKB0048,2012.0,12
38992,"Science Fell in Love, So I Tried to Prove It",2020.0,12
40060,BNA: Brand New Animal,2020.0,12
40513,"Wave, Listen to Me!",2020.0,16
30344,THE IDOLM@STER CINDERELLA GIRLS 2nd SEASON,2015.0,12
24037,selector spread WIXOSS,2014.0,16
37597,Dakaichi: I'm Being Harassed By the Sexiest Man of the Year,2018.0,12
50185,Salaryman's Club,2022.0,12
58080,Viral Hit,2024.0,12
33241,Honobono Log,2016.0,0
34102,Sagrada Reset,2017.0,12
32648,Handa-kun,2016.0,12
30016,Nanbaka,2016.0,12
48471,Irina: The Vampire Cosmonaut,2021.0,12
18893,Arpeggio of Blue Steel -Ars Nova-,2013.0,12
20709,Sabagebu! -Survival Game Club!-,2014.0,12
23311,GARO: THE ANIMATION,2014.0,16
52481,Days with My Stepsister,2024.0,12
10232,Tamayura: Hitotose,2011.0,0
11617,High School DxD,2012.0,18
18041,Rozen Maiden: Zurückspulen,2013.0,12
15863,Majestic Prince,2013.0,12
48649,Fuuto PI,2022.0,12
31884,Witchy Pretty Cure!,2016.0,0
8841,Is This a Zombie?,2011.0,16
47790,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,2021.0,12
10798,Un-Go,2011.0,16
18507,Free! - Iwatobi Swim Club,2013.0,12
60427,Gnosia,2025.0,12
53770,Go! Go! Loser Ranger!,2024.0,12
53698,Stella of the Theater: World Dai Star,2023.0,12
52973,The Café Terrace and Its Goddesses,2023.0,12
52173,The Ice Guy and His Cool Female Colleague,2023.0,12
38759,The Helpful Fox Senko-san,2019.0,12
21681,Hanayamata,2014.0,12
40496,The Misfit of Demon King Academy,2020.0,16
10884,Saki Episode of Side A,2012.0,12
42826,The Saint's Magic Power is Omnipotent,2021.0,12
36652,Forest of Piano,2018.0,12
49778,Sword of the Demon Hunter: Kijin Gentosho,2025.0,16
50461,Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs,2022.0,12
13599,Robotics;Notes,2012.0,12
31500,High School Fleet,2016.0,12
38483,ORESUKI Are you the only one who loves me?,2019.0,12
16353,Love Lab,2013.0,12
57648,"Welcome to Japan, Ms. Elf!",2025.0,12
57533,A Terrified Teacher at Ghoul School!,2024.0,12
54855,Senpai is an Otokonoko,2024.0,12
53434,An Archdemon's Dilemma: How to Love Your Elf Bride,2024.0,12
7662,Psychic Detective Yakumo,2010.0,12
36884,Dragon Pilot: Hisone and Masotan,2018.0,12
38753,O Maidens in Your Savage Season,2019.0,12
35330,Pop Team Epic,2018.0,12
48857,Healer Girl,2022.0,12
51020,Helck,2023.0,12
32105,Twin Star Exorcists,2016.0,12
51461,Tonari no Yokai-san,2024.0,12
9893,Suite Precure♪,2011.0,0
14811,GJ Club,2013.0,12
28013,Macross Delta,2016.0,12
17505,Mushibugyo,2013.0,12
33983,Onihei,2017.0,16
13333,Tari Tari,2012.0,12
36317,Skull-face Bookseller Honda-san,2018.0,12
28623,Kabaneri of the Iron Fortress,2016.0,16
55877,A Salad Bowl of Eccentrics,2024.0,12
16009,Sunday Without God,2013.0,16
15751,Senyuu.,2013.0,12
32175,Shonen Maid,2016.0,12
26349,I Can't Understand What My Husband Is Saying,2014.0,12
18229,Gatchaman Crowds,2013.0,12
41833,The Vampire Dies in No Time,2021.0,12
49520,Aharen-san wa Hakarenai,2022.0,12
49692,Heroines Run the Show: The Unpopular Girl and the Secret Task,2022.0,12
8676,Amagami SS,2010.0,12
60168,This Monster Wants to Eat Me,2025.0,12
60157,The Too-Perfect Saint: Tossed Aside by My Fiancé and Sold to Another Kingdom,2025.0,12
60130,"Captivated, By You",2025.0,12
54632,Doctor Elise: The Royal Lady with the Lamp,2024.0,12
53613,Dead Mount Death Play,2023.0,16
37403,Ahiru no Sora,2019.0,12
31414,Rainbow Days,2016.0,12
44275,Selection Project,2021.0,12
40938,"Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway",2021.0,12
49438,Parallel World Pharmacy,2022.0,12
14345,BTOOOM!,2012.0,16
11499,Sankarea: Undying Love,2012.0,18
38186,We Never Learn: BOKUBEN,2019.0,12
52367,No Longer Allowed in Another World,2024.0,12
52081,Otaku Elf,2023.0,12
51794,The Seven Deadly Sins: Four Knights of the Apocalypse,2023.0,12
37993,Wataten! an Angel Flew Down to Me,2019.0,12
6712,Summer Storm! Open for Business,2009.0,12
28497,Rokka: Braves of the Six Flowers,2015.0,12
42192,Edens Zero,2021.0,12
33654,Hitorijime My Hero,2017.0,12
13585,Natsuyuki Rendezvous,2012.0,12
50384,Malevolent Spirits: Mononogatari,2023.0,12
45425,Slow Loop,2022.0,12
6574,Hanamaru Kindergarten,2010.0,12
41710,How a Realist Hero Rebuilt the Kingdom,2021.0,12
54617,Mr. Villain's Day Off,2024.0,12
37140,GeGeGe no Kitaro,2018.0,12
34618,BLEND-S,2017.0,12
27829,Heavy Object,2015.0,12
11179,"Listen to Me, Girls. I Am Your Father!",2012.0,12
20689,Hamatora The Animation,2014.0,16
40532,Appare-Ranman!,2020.0,12
22433,Broken Blade,2014.0,16
35413,A Sister's All You Need,2017.0,12
31771,Amanchu!,2016.0,12
11633,Blood Lad,2013.0,12
6980,Kaidan Restaurant,2009.0,10
40833,"With a Dog AND a Cat, Every Day is Fun",2020.0,0
28621,The Perfect Insider,2015.0,16
40974,Kuma Kuma Kuma Bear,2020.0,12
15109,Cuticle Detective Inaba,2013.0,12
40272,A3! Season Autumn & Winter,2020.0,12
16732,KINMOZA!,2013.0,12
42668,The Gymnastics Samurai,2020.0,12
55774,"'Tis Time for ""Torture,"" Princess",2024.0,12
37023,Layton Mystery Tanteisha: Katri no Nazotoki File,2018.0,10
38098,MIX,2019.0,12
37716,As Miss Beelzebub Likes.,2018.0,12
34933,Kakegurui,2017.0,16
12467,Mysterious Girlfriend X,2012.0,12
31374,Attack on Titan: Junior High,2015.0,12
39026,How Heavy Are the Dumbbells You Lift?,2019.0,12
14833,Maoyu,2013.0,12
34279,Record of Grancrest War,2018.0,16
8915,The Mystic Archives of Dantalian,2011.0,16
50652,Endo and Kobayashi Live! The Latest on Tsundere Villainess Lieselotte,2023.0,12
11757,Sword Art Online,2012.0,12
35639,Just Because!,2017.0,12
29325,Ghost in the Shell: Arise - Alternative Architecture,2015.0,16
29786,SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn't Exist,2015.0,18
38656,Darwin's Game,2020.0,16
30740,Young Black Jack,2015.0,12
42340,The Dungeon of Black Company,2021.0,12
9241,Super Robot Wars OG: The Inspector,2010.0,12
30911,Tales of Zestiria the X,2016.0,12
20853,Chaika: The Coffin Princess,2014.0,16
38480,A Certain Scientific Accelerator,2019.0,16
22273,selector infected WIXOSS,2014.0,16
59136,Tasokare Hotel,2025.0,12
58812,Yaiba: Samurai Legend,2025.0,12
53128,Atri -My Dear Moments-,2024.0,12
52962,Tearmoon Empire,2023.0,12
11759,Accel World,2012.0,12
41006,Higurashi: When They Cry – Gou,2020.0,16
35849,DARLING in the FRANXX,2018.0,12
40128,Arte,2020.0,12
40230,The Case Files of Jeweler Richard,2020.0,12
49979,"I'm the Villainess, So I'm Taming the Final Boss",2022.0,12
12875,Victory Kickoff!!,2012.0,10
34662,Fate/Apocrypha,2017.0,16
10110,Mayo Chiki!,2011.0,18
60254,Yano-kun's Ordinary Days,2025.0,12
56038,Lazarus,2025.0,16
51692,Nights with a Cat,2022.0,0
16592,Danganronpa: The Animation,2013.0,16
7058,The Betrayal Knows My Name,2010.0,16
20457,Inari Kon Kon,2014.0,12
48406,Re-Main,2021.0,12
42361,"Don't Toy with Me, Miss Nagatoro",2021.0,12
59517,Chitose Is in the Ramune Bottle,2025.0,12
56964,Yakuza Fiancé: Raise wa Tanin ga Ii,2024.0,12
12979,Naruto Spin-Off: Rock Lee & His Ninja Pals,2012.0,12
8934,Star Driver,2010.0,12
27631,God Eater,2015.0,16
24031,Denki-gai,2014.0,12
35220,Elegant Yokai Apartment Life,2017.0,12
10396,Ben-To,2011.0,12
37204,Aikatsu Friends!,2018.0,10
58271,Honey Lemon Soda,2025.0,12
55265,"As a Reincarnated Aristocrat, I'll Use My Appraisal Skill to Rise in the World",2024.0,12
51614,Ao no Orchestra,2023.0,12
37338,Mr. Tonegawa: Middle Management Blues,2018.0,12
41619,Talentless Nana,2020.0,16
31163,Dimension W,2016.0,16
53512,April Showers Bring May Flowers,2025.0,12
51705,A Galaxy Next Door,2023.0,12
31952,This Art Club Has a Problem!,2016.0,12
37447,Karakuri Circus,2018.0,12
32494,Days,2016.0,12
23587,THE IDOLM@STER CINDERELLA GIRLS,2015.0,12
24231,Chaika -The Coffin Princess- Avenging Battle,2014.0,16
49154,High Card,2023.0,16
41762,Heaven's Design Team,2021.0,12
19369,Outbreak Company,2013.0,12
48556,Takt Op. Destiny,2021.0,12
34712,Children of the Whales,2017.0,12
49519,Police in a Pod,2022.0,12
60162,"Pass the Monster Meat, Milady!",2025.0,12
54234,The Girl I Like Forgot Her Glasses,2023.0,12
53262,Stardust Telepath,2023.0,12
52934,I'm Giving the Disgraced Noble Lady I Rescued a Crash Course in Naughtiness,2023.0,12
34290,Kirakira Pretty Cure A La Mode,2017.0,0
28387,Castle Town Dandelion,2015.0,12
11697,The Knight in the Area,2012.0,12
7769,Okami-San and Her Seven Companions,2010.0,12
16201,Flowers of Evil,2013.0,16
15379,The Troubled Life of Miss Kotoura,2013.0,12
9981,Phi-Brain ~ Puzzle of God,2011.0,12
58600,Ameku M.D.: Doctor Detective,2025.0,12
54103,The Vexations of a Shut-In Vampire Princess,2023.0,12
51458,Level 1 Demon Lord and One Room Hero,2023.0,12
18411,Gingitsune: Messenger Fox of the Gods,2013.0,12
30205,Aoharu x Machinegun,2015.0,12
48760,Skeleton Knight in Another World,2022.0,16
19117,The Pilot's Love Song,2014.0,12
15583,Date A Live,2013.0,16
10163,[C] CONTROL - The Money and Soul of Possibility,2011.0,12
42822,Dr. Ramune -Mysterious Disease Specialist-,2021.0,12
48414,Sabikui Bisco,2022.0,12
60293,Catch Me at the Ballpark!,2025.0,12
54837,Villainess Level 99: I May Be the Hidden Boss but I'm Not the Demon Lord,2024.0,12
51464,The Little Lies We All Tell,2022.0,12
37578,Planet With,2018.0,12
35847,SSSS.Gridman,2018.0,12
8917,Bodacious Space Pirates,2012.0,12
31370,Tonkatsu DJ Agetarou,2016.0,12
19221,My Mental Choices Are Completely Interfering With My School Romantic Comedy,2013.0,12
6880,Deadman Wonderland,2011.0,16
21105,Love Stage!!,2014.0,12
41456,Combatants Will Be Dispatched!,2021.0,12
10719,Haganai: I don't have many friends,2011.0,18
15225,"The ""Hentai"" Prince and the Stony Cat.",2013.0,12
58066,Sorairo Utility,2025.0,12
56425,After-School Hanako-kun,2023.0,12
56348,Dungeon People,2024.0,12
55887,365 Days to the Wedding,2024.0,12
53438,The Most Heretical Last Boss Queen: From Villainess to Savior,2023.0,12
14765,Ixion Saga DT,2012.0,12
16668,Valvrave the Liberator,2013.0,16
34915,THE IDOLM@STER SideM,2017.0,12
35834,Angolmois: Record of Mongol Invasion,2018.0,16
32245,Kuromukuro,2016.0,16
48775,Kaginado,2021.0,12
36144,GARO -VANISHING LINE-,2017.0,16
48997,Life with an Ordinary Guy who Reincarnated into a Total Fantasy Knockout,2022.0,12
61269,Digimon Beatbreak,2025.0,12
59055,Flower and Asura,2025.0,12
55194,Tonbo!,2024.0,12
53263,The Great Cleric,2023.0,12
32829,Ninja Girl & Samurai Master,2016.0,12
21561,Nanana's Buried Treasure,2014.0,12
41103,Koikimo,2021.0,12
49160,Miss Shachiku and the Little Baby Ghost,2022.0,12
9379,Ground Control to Psychoelectric Girl,2011.0,12
6512,Nyan Koi!,2009.0,12
22865,Invaders of the Rokujyoma!?,2014.0,12
32951,Akashic Records of Bastard Magic Instructor,2017.0,16
54294,Dog Signal,2023.0,12
26441,Maria the Virgin Witch,2015.0,16
32924,Urara Meirocho,2017.0,12
50932,The Reincarnation of the Strongest Exorcist in Another World,2023.0,12
34350,Alice & Zoroku,2017.0,12
50338,In the Heart of Kunoichi Tsubaki,2022.0,12
40530,Bottom-Tier Character Tomozaki,2021.0,12
60969,A Star Brighter Than the Sun,2025.0,12
60781,Alma-chan Wants to Be a Family!,2025.0,12
55842,"Okitsura: Fell in Love with an Okinawan Girl, but I Just Wish I Know What She's Saying",2025.0,12
52092,My Home Hero,2023.0,16
31564,"Three Leaves, Three Colors",2016.0,12
39184,A3! Season Spring & Summer,2020.0,12
28825,Himouto! Umaru-chan,2015.0,12
37579,Ms. Vampire who lives in my neighborhood.,2018.0,12
24455,Lord Marksman and Vanadis,2014.0,16
50917,Prima Doll,2022.0,12
39790,Adachi and Shimamura,2020.0,12
21863,The Comic Artist and His Assistants,2014.0,12
32949,Scum's Wish,2017.0,18
49376,"""Ippon"" again!",2023.0,12
32887,Sword Oratoria: Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,2017.0,12
39324,"If It's for My Daughter, I'd Even Defeat a Demon Lord",2019.0,12
11021,Muv-Luv Alternative: Total Eclipse,2012.0,18
60732,The Water Magician,2025.0,12
59161,Bad Girl,2025.0,12
58131,The Shiunji Family Children,2025.0,12
34104,Knight's & Magic,2017.0,12
20787,Black Bullet,2014.0,16
41353,The God of High School,2020.0,12
8503,Fushigi Mahou Fun Fun Pharmacy,1998.0,0
42544,Fena: Pirate Princess,2021.0,12
16035,Karneval,2013.0,12
53447,To Be Hero X,2025.0,12
44074,Link Click,2021.0,12
60489,Takopi's Original Sin,2025.0,16
49818,Lord of Mysteries,2025.0,16
42310,Cyberpunk: Edgerunners,2022.0,18
37208,The Master of Diabolism,2018.0,16
44087,Gintama: The Semi-Final,2021.0,12
35737,Pluto,2023.0,12
55809,Renegade Immortal,2023.0,12
40730,Heaven Official's Blessing,2020.0,12
37822,Soul Land,2018.0,12
59953,Tales of Herding Gods,2024.0,12
40435,The Master of Diabolism Q,2020.0,12
62405,Tatsuki Fujimoto 17-26,2025.0,18
55655,The Demon Hunter,2023.0,12
49590,The Tatami Time Machine Blues,2022.0,12
49909,Kotaro Lives Alone,2022.0,12
51335,Throne of Seal,2022.0,12
40542,The Disastrous Life of Saiki K.: Reawakened,2019.0,12
59306,Slay The Gods,2024.0,12
6336,Mobile Suit Gundam Unicorn,2010.0,12
32902,The Ancient Magus' Bride: Those Awaiting a Star,2016.0,12
44218,Swallowed Star,2020.0,12
51836,Soul Land 2: The Peerless Tang Clan,2023.0,12
49430,Mignon,2023.0,18
41611,All Saints Street,2020.0,12
60726,My Melody & Kuromi,2025.0,10
59001,How Dare You!?,2024.0,12
41923,A Will Eternal,2020.0,12
31973,Mobile Suit Gundam Thunderbolt,2015.0,16
37150,Soul Land,2018.0,12
58883,Dead Dead Demons Dededede Destruction,2024.0,12
52865,Romantic Killer,2022.0,12
38409,Scissor Seven,2018.0,12
57353,The Fated Magical Princess: Who Made Me a Princess,2025.0,12
18397,Attack on Titan OAD,2013.0,16
52168,Mobile Suit Gundam: The Witch from Mercury - Prologue,2022.0,16
10012,Carnival Phantasm,2011.0,12
37936,Fog Hill of Five Elements,2020.0,16
47405,Perfect World,2021.0,12
54846,The Girl Downstairs,2023.0,12
33926,The King's Avatar,2017.0,12
55745,Against the Gods,2023.0,12
44196,Thousand Autumns,2021.0,12
22097,Magi: Adventure of Sinbad,2014.0,12
38990,Scumbag System,2020.0,16
41221,No Doubt In Us,2021.0,12
8310,Magic Kaito,2010.0,12
55151,The Great Ruler,2023.0,12
59389,Sword of Coming,2024.0,12
41219,A Record Of Mortal's Journey To Immortality,2020.0,12
20159,Pokémon: Origins,2013.0,10
37873,BanG Dream! Garupa☆Pico,2018.0,12
33263,The Kubikiri Cycle,2016.0,16
35120,Devilman: Crybaby,2018.0,18
54026,Fight Song,2022.0,16
51289,Shrouding the Heavens,2023.0,12
33443,The Legend of Luoxiaohei,2011.0,12
60572,The All-devouring Whale: Homecoming,2025.0,12
56960,"Mom, I'm Sorry",2024.0,12
20767,Noragami OVA,2014.0,12
54633,Pokémon Concierge,2023.0,10
57663,Losing Money to Be a Tycoon,2024.0,12
51390,Forty Millenniums of Cultivation,2022.0,12
54974,Fabulous Beasts,2023.0,12
35777,Rilakkuma and Kaoru,2019.0,10
55733,The First Order,2023.0,12
42940,Baki Hanma,2021.0,16
54123,My Senior Brother Is Too Steady,2023.0,12
33191,Thus Spoke Kishibe Rohan,2017.0,16
38917,Psychic Princess,2018.0,12
57097,Love Magic Grocery,2023.0,12
40735,Legend of Exorcism,2020.0,12
54005,COLORs,2023.0,12
51989,BanG Dream! Morfonication,2022.0,12
44388,Blades of the Guardians,2023.0,16
41409,The God of War Dominates,2020.0,12
49759,Jade Dynasty,2022.0,12
48438,The Ancient Magus' Bride: The Boy from the West and the Knight of the Blue Storm,2021.0,12
59916,One Way or Another,2024.0,12
57487,Rising Impact,2024.0,12
33091,Planetarian: The Reverie of a Little Planet,2016.0,12
51358,Dead Dead Demons Dededede Destruction,2024.0,12
33350,Rakshasa Street,2016.0,12
41918,The Island of Siliang,2021.0,12
50114,Dragon Prince Yuan,2024.0,12
40861,Pokémon: Twilight Wings,2020.0,10
52080,Murai in Love,2024.0,12
38491,Stellar Transformation,2018.0,12
44406,"Spare Me, Great Lord!",2021.0,12
37682,Okko's Inn,2018.0,0
42985,Ling Cage,2019.0,16
9645,Be-Bop Highschool,1990.0,18
34514,Pokémon Generations,2016.0,10
34420,Isekai Izakaya: Japanese Food From Another World,2018.0,12
38740,White Snake,2019.0,12
39675,Ling Cage,2019.0,16
48965,The Land of Miracles,2022.0,12
49742,Martial God Asura,2023.0,12
57160,Sand Land: The Series,2024.0,12
11135,Hybrid Child,2014.0,12
15775,Saint☆Young Men,2012.0,12
36184,Soulmate Adventure,2017.0,12
10259,Big Fish & Begonia,2016.0,12
52845,Odo,2021.0,12
37370,The Perfect World,2018.0,0
49730,Pokémon Evolutions,2021.0,10
36903,Kengan Ashura,2019.0,16
38250,Beryl and Sapphire,2018.0,12
39806,Blade of the Immortal,2019.0,16
54437,One Hundred Thousand Years of Qi Refining,2023.0,12
48727,Yoru no Kuni,2021.0,0
39024,Martial Universe,2019.0,12
14753,Hori-san to Miyamura-kun,2012.0,12
51608,Q,2022.0,12
8857,Nichijou - My Ordinary Life Episode 0,2011.0,12
51145,Pokémon: Hisuian Snow,2022.0,10
53149,Lookism,2022.0,12
60089,World of Immortals,2024.0,12
53414,Lupin Zero,2022.0,18
56764,Transcending the Nine Heavens,2023.0,12
54875,My Heroic Husband,2023.0,12
8457,Yozakura Quartet: Hoshi no Umi,2010.0,12
58523,The Charm of Soul Pets,2024.0,12
51287,Law of Devil,2023.0,12
49275,Elf Academy,2021.0,12
42284,Carp Reborn,2020.0,12
34549,The Dragon Dentist,2017.0,12
38741,Snow Eagle Lord,2018.0,12
13429,Patema Inverted: Beginning of the Day,2012.0,12
37618,Cinderella Chef,2018.0,12
45196,God of Ten Thousand Realms,2020.0,12
48554,Comet,2021.0,16
28149,Japan Anima(tor)'s Exhibition,2014.0,18
49066,Artiswitch,2021.0,12
44408,Dragon Raja -The Blazing Dawn-,2022.0,12
55463,Little Shark's Outings,2023.0,0
23725,Strike Witches: Operation Victory Arrow,2014.0,18
23383,D-Frag!*,2014.0,12
41094,The Daily Life of the Immortal King,2020.0,12
34443,Baki,2018.0,16
61625,Celestial Bonds,2025.0,12
61564,Over the Divine Realms,2025.0,12
52949,Apotheosis,2022.0,12
35626,Tales of Demons and Gods,2017.0,12
41224,Fairies Album,2020.0,12
42161,Pokétoon,2020.0,0
52137,Reflect,2021.0,12
37175,Uncharted Walker,2018.0,16
33758,Wu Geng Ji,2016.0,12
42187,Supreme God Emperor,2020.0,12
37937,The Wonderland of Ten Thousands,2018.0,12
49448,Against The Sky Supreme,2021.0,12
60567,The Legend of Princess Chang-Ge,2025.0,
52178,War God System! I'm Counting On You!,2022.0,12
43692,The Way of the Househusband,2021.0,12
15687,"Love, Chunibyo & Other Delusions!: Chuni-Shorts",2012.0,12
12729,High School DxD OVA,2012.0,18
44064,Drowning Sorrows in Raging Fire,2021.0,12
51280,Love Between Fairy and Devil,2022.0,12
24781,Alice in Borderland,2014.0,16
36491,Fights Break Sphere,2017.0,12
34649,Fafner The Beyond,2019.0,12
40746,Overflow,2020.0,18
8481,"""Bungaku Shoujo"" Memoire",2010.0,12
52522,Legend of Xianwu,2023.0,12
38217,"Hey, Your Cat Ears Are Showing!",2018.0,12
44389,Purple River,2021.0,12
44376,Idol Land PriPara,2021.0,12
48000,Salted Fish,2021.0,0
16774,Inferno Cop,2012.0,16
49202,Semantic Error,2021.0,12
48453,Super Crooks,2021.0,12
42632,A Day Before Us,2018.0,12
33605,Spiritpact,2016.0,12
60057,The Super Cube,2025.0,12
58313,Sunny,2024.0,12
51288,Left-Hand Layup!,2023.0,12
10711,Plastic Neesan,2011.0,12
40491,Hyperventilation,2017.0,18
50581,The Magic Chef of Ice and Fire,2021.0,12
59030,Insomnia,2024.0,16
50339,Kakegurui Twin,2022.0,12
60416,Martial Peak,2024.0,12
51861,Tomb of Fallen Gods,2022.0,12
34300,Full-Time Magister,2016.0,12
43693,Thermae Romae Novae,2022.0,12
37292,Non-Human,2018.0,12
48845,The Dining of Link Lee,2021.0,0
56766,Spirits in Chinese Brushes,2023.0,12
14751,Pretty Guardian Sailor Moon Crystal,2014.0,12
57594,Alchemy Supreme,2023.0,12
39518,Vampire in the Garden,2022.0,16
32827,B: The Beginning,2018.0,16
41220,The Ravages of Time,2023.0,12
33969,Twin Spirit Detectives,2016.0,16
41468,Burn the Witch,2020.0,12
9055,Tamayura,2010.0,0
48641,Obey Me!,2021.0,12
59977,Tiger Crane,2024.0,12
59012,Don't Give Up!,2024.0,12
58476,Villain Initialization,2024.0,12
51321,Echo,2022.0,12
39574,Levius,2019.0,12
44411,Shi Ye Miao Yin,2021.0,12
53432,Oni: Thunder God's Tale,2022.0,10
11077,Hellsing: The Dawn,2011.0,16
50105,Link Click: The Daily Life in Lightime,2021.0,12
50544,Dragon's Disciple,2022.0,12
60526,World's Best Martial Artist,2024.0,12
49357,Star Wars: Visions,2021.0,12
50433,Word of Honor,2022.0,12
28215,Saint Seiya: Soul of Gold,2015.0,12
41051,Antidote,2020.0,12
38918,Great Journey of Teenagers,2018.0,12
59390,Terminator Zero,2024.0,16
56716,Glorious Revenge of Ye Feng,2023.0,12
42267,One Step Toward Freedom,2020.0,12
57611,You are Ms. Servant.,2024.0,12
36906,Dropkick On My Devil!,2018.0,12
22359,Ronja the Robber's Daughter,2014.0,10
37451,Boogiepop and Others,2019.0,16
8074,High School of the Dead,2010.0,18
33713,Outlaw Star,1998.0,18
41916,Are You OK?,2020.0,12
36775,I'm Joybo,2017.0,12
40752,Pretty Boy Detective Club,2021.0,12
34176,Grimoire of Zero,2017.0,12
44203,Seirei Gensouki: Spirit Chronicles,2021.0,12
