id,titulo,ano_lancamento,classificacao
131592,Tonde Hi ni Iru Yuri no Inu,2020.0,
105431,Shuukyoku Engage,2017.0,12
174342,"Isekai de Saikyou no Skill wo Umidaseta node, Hitasura Musou suru Koto ni Shimashita. Ore dake ga Status wo Katte ni Sousa",2024.0,
152333,"Ryuuou Heika no Gekirin-sama: Honzuki Nezumi Hime desu ga, Nazeka Ryuuou no Saiai ni Narimashita",2021.0,
32573,Morning Cock,2011.0,18
88844,Shota Hunting,2014.0,18
5022,Ore no Zutto Suki na Hito,2006.0,18
140420,Omae no Yubi de Toroketara,2020.0,18
37679,Shuumatsu no Maris Stella,2012.0,16
106787,Kago no Shoujo wa Koi wo Suru,2017.0,
208,Naichaisou yo.,2002.0,
108810,Himitsudere,2014.0,18
113345,Mukurozumi no Volte,2017.0,
154596,Kedamono Arashi: Love Me Baby!,2022.0,
129614,Tomokoi,2019.0,12
147825,Fray,2022.0,
85167,Boku wa Anata ni Wan to Naku Reverse,2014.0,18
91409,Koko wa Bitch Machi!!,2014.0,18
79785,Mutant Sabu,1965.0,12
137886,Sugoi Toshi no Sa Fuufu no Hanashi,2021.0,12
81255,Scrap Heaven,2014.0,12
113005,Jawbreaker,2017.0,18
117604,Douji Gunkan,2018.0,16
171063,Kuroko to Heel-kun,2024.0,12
175730,"Kao dake Ii Classmate ga, Yatara to Guigui Kuru Yuri no Hanashi.",2024.0,
54739,Genei wo Kakeru Taiyou,2013.0,
169880,Akudou,2024.0,18
2770,Shinyuu Henjou!,2002.0,18
3015,Fushigi Amedama,2004.0,18
1108,Juuni Hizoku no Palette,2003.0,12
110472,Bitch Gal Pakohamex,2017.0,18
3858,Share,2006.0,18
1152,Animal X: Genshi Sairai,,18
153061,100-nichigo ni xxx Suru Onna Shachou to Shinnyuu Shain,2022.0,12
4375,Lamp no Ousama,2004.0,12
158026,Inu to Sandbag,2022.0,16
13166,Kodomo wa Tomaranai,,
90470,Nozoemon,2013.0,16
161179,Do It Yourself!!,2022.0,
13088,Nakasete! Doctor,,18
36823,Satsuki no Sora,2011.0,12
151857,Duke Richard's Haven,2022.0,
148474,Spirit Hunter,2020.0,
143925,Hitori Ecchi Online,2020.0,18
152390,The Little Lady Tames the Leads,2021.0,
121689,Chandra Has,2019.0,12
160072,Kurobuta Ouji wa Zense wo Omoidashite Kaishin suru: Akuyaku Chara ni Tensei shita node Shibou End kara Nigeteitara Saikyou ni Natteita,2022.0,
122671,Unicorn Otousan,2017.0,
156249,Secret Player,2022.0,
2624,Master,,18
153969,Dusk Howler,2014.0,
89846,Eiyuu to Shounen,2015.0,
155565,Mechanical Buddy Universe,2022.0,
22408,Pocket Monsters Emerald: Chousen!! Battle Frontier,2005.0,0
7771,Gouman na Junai,,18
3230,Figure 17,2001.0,
131952,Butler,2019.0,18
7718,Not Ready Sensei,2000.0,18
133259,Sora no Aosa wo Shiru Hito yo,2019.0,
146941,"Ossan, Yuusha to Maou wo Hirou @comic",2020.0,
24520,Cinderella ni Kutsu wo,2009.0,16
19841,Shitsujisama to Himegoto,2008.0,12
8859,Flying Girl,2006.0,18
9640,Kimi dake ni Ai wo.,2004.0,12
26132,Chou Sentouken Blanca,1984.0,
115865,"Sore wa Are da, Ai Kamo ne",2015.0,18
116058,Yankees Porno,2014.0,18
17545,Gad Sfortunato,2007.0,18
149065,Locker & Opener,2020.0,
118443,Robot Izonkei Joshi no Meewaku na Nichijou,2018.0,12
125107,Shitabashiri,2018.0,16
143562,Undead Pappy,2020.0,18
14646,Lovable,2008.0,18
114750,Yuri Elf to Norowareta Hime,2018.0,18
80223,Versailles no Bara: Episode-hen,2013.0,12
15353,Seka x Seka,2006.0,18
1073,Motto☆Kokoro ni Hoshi no Kagayaki wo,2002.0,12
103808,Sword Art Online Iden: Kibaou-han!,2016.0,
184868,The Hunter's Gonna Lay Low,2024.0,
153140,"While I'm Back in Time, I'll Get My Revenge",2022.0,
19518,Ametora,2008.0,18
149797,"Outaishi-sama, Watashi Kondo koso Anata ni Korosaretakunai n desu!: Seijo ni Hamerareta Binbou Reijou, Nidome wa Kushizashi Kaihi shimasu!",2021.0,
23337,Ultrabaroque Deprogrammer,2006.0,16
5061,Chicago,2000.0,12
10759,Gift: Under the Rainbow,2006.0,
51917,Hoshi no Kirby: Dedede de Pupupu na Monogatari,1994.0,0
151566,"Kyou, Orenchi Yotteku?",2021.0,
153792,Stellar Mom,2022.0,
61119,Utsukushii Koto,2007.0,18
61877,Aku no Taizai: Venomania-kou no Kyouki,2012.0,
78555,Natsu no Takenawa,2014.0,18
5411,"Kiss Me Here, Please",2004.0,18
134552,Boku dake no Inbo-tachi,2020.0,18
184078,The Overpowered Support,2025.0,
102274,"Hatsukoi, Futatabi.",2016.0,12
100503,Alice in Deadly School,2013.0,12
3152,Oasis Project,2003.0,
2111,Pilgrim Jager,2002.0,16
1548,Arisu ga Fushigi!,1992.0,12
7739,Chat,,12
16977,Personalized Princess,,12
164764,Dungeon Hoiku,2017.0,
97759,Ai Midarete,2015.0,18
90088,Koi Furu Colorful: Zenbu Kimi to Hajimete,2015.0,12
139112,His Little Amber,2020.0,18
24978,Imouto e,1982.0,
154854,Kakkoii tte Iwaretai!,2022.0,16
3690,Dokusaisha Granada,2005.0,
157434,Itoko no Oneechan ni wa Natsukanai!,2022.0,16
102012,Primo Piatto,2016.0,16
10266,Koi-Moyou,2007.0,12
46188,Hatsukoi Lovers,2012.0,
62657,Oneesan to Koi Shiyou,2011.0,18
66661,Petit☆Heaven,2004.0,18
10524,Koko ni Iru Suiren,2002.0,
9192,Mannaka no Ouji,2005.0,12
25852,E,2011.0,16
180264,The Baby Fairy Is a Villain,2025.0,
170298,Shiganbana,2024.0,16
12596,Exon Depot,1992.0,16
119986,Niwa ni wa Ninin,2018.0,16
139663,Zenjikuu Senbatsu Saijaku Saiteihen Ketteisen,2019.0,
104195,"Iki wo Hisomete, Koi wo",2014.0,18
8725,Hisho Ikuseichuu dj - Kawaii Hishosan,2007.0,18
135177,Gensaku Hinatazaka,2021.0,16
101158,My Boyfriend,2016.0,12
105829,Toge ni Kuchizuke,2017.0,16
138012,Nanase-kun no Tenshoku,2021.0,12
153033,Yuusha Party no Nimotsumochi,2022.0,12
28699,Murahagane,2011.0,12
155002,To LOVE-Ru Tokubetsu Yomikiri: Mikan to Maruru,2023.0,16
153702,Devil Sword King,2016.0,
20336,OBRIGADO!,2003.0,
10568,Flowers dj - Flower Children,,18
149091,Katagi Modoshi,2022.0,16
26435,Dark Age,2005.0,18
10571,Under the Skin,2008.0,18
75119,Yoshihime to Ushio,2014.0,12
80089,Higanjima: 48 Nichigo...,2014.0,18
163704,A Beastly Scandal,2020.0,
9079,Dakara Boku wa Tameiki wo Tsuku,1993.0,16
20610,Kano♥Bana: Kanojo to Koi to Monogatari,2006.0,18
12139,Yume Mitai na Hoshi Mitai na,2006.0,16
55963,Harem Butai wa Boku wo Shaburi Tsukusu♥,2012.0,18
109517,Heart of the Girl,2015.0,
52589,Gakuen Seikatsu: Boku to Sakura to Futari no Bishoujo,2012.0,18
39211,Mado no Mukougawa,2012.0,16
24965,Saru,2009.0,16
118030,Yuzu no Doubutsu Karte: Kochira Wan Nyan Doubutsu Byouin,2016.0,12
16566,Minotaurus no Sara,1969.0,16
72663,Rennyuu Tales,2011.0,18
2220,Osewa Yakimasu,2005.0,18
107401,Gin no Kutsu,2014.0,
88811,Junai Trickster,2013.0,18
93577,Sexfriend no Pride,2011.0,16
18179,Gokujou Bitter Shounen,2006.0,12
88766,Asanaga Ryuutarou no Midara na Nichijou,2013.0,18
145374,RWBY: Hyousetsu Teikoku the Comic,2022.0,
11644,Necromanesque,2006.0,16
33617,Bobobo-bo Bo-bobo?,2000.0,12
131863,Kuudere Sugiru Mirai no Yome no Mendou na 7-kakan,2019.0,18
116933,Voice Rush!!,2018.0,12
46104,Number 7,1961.0,12
52217,Yise Beimian Zhange,2012.0,
143266,Kemono Joushi ni Jitsu wa Mitomerareteita Hanashi,2021.0,
80851,Hatena☆Illusion,2014.0,16
2673,Ai no Bousou Ressha,,18
118695,Witch Guild Fantasia,2017.0,16
100998,Kubisuji ni Amai Kiss,2016.0,12
110996,1-nichi Gaishutsuroku Hanchou,2016.0,16
8774,Ojiichan wa Shounen Tantei,,16
154423,Vigilante,2018.0,
121714,"Tsumari Suki tte Iitai n Dakedo,",2019.0,16
19434,Goulart Knights,2010.0,16
173130,"Densetsu no Ansatsusha, Tensei shitara Ouke no Aisare Suemusume ni Natte Shimaimashite.",2024.0,
73855,Yahabee,2012.0,12
178769,Sanagi no Heart,2025.0,12
124987,Why Did Men Stop Wearing High Heels?,2015.0,
105336,Tourin,2010.0,
29391,Kidou Senshi Z Gundam Define,2011.0,12
179155,Amelia no Koukiteki Romance,2025.0,12
22888,Manimani,2003.0,16
11709,Tsumibito no Kiss,2003.0,18
134711,Akuyaku Reijou wa Heroine wo Ijimeteiru Baai dewa Nai,2020.0,16
16524,Tears to Tiara: Kakan no Daichi,2009.0,16
136118,Kakumei no α,2019.0,18
166975,Seikatsu Mahou wa Hazure Skill ja Nai,2022.0,
64211,Gekijouban Pocket Monster Best Wishes: Shinsoku no Genesect - Mewtwo Kakusei,2013.0,0
158876,One Summer Day,2023.0,18
95950,Danganronpa 1/2: Comic Anthology,2014.0,
98305,Shiba Occhan,2014.0,
95107,Shoujo-tachi wa Kouya wo Mezasu: Tori Naku Uta,2016.0,
5521,Oresama na Aitsu,2006.0,18
12212,7-gatsu no Mahou Tsukai,2002.0,12
162009,Tenkousei ga Oshi Seiyuu Datta Hanashi,2023.0,
50125,Crime Crime: Hard Luck Woman,2013.0,12
116066,Itokoi,2015.0,18
53547,Meina no Fukurou,2011.0,16
116709,Kyou kara Ore wa!!: Yuusha Sagawa to Ano Futari-hen,2018.0,12
114196,Nurenezumi-tachi no Koi,2016.0,18
150279,Maken Kajishi ni Naritakute!,2021.0,12
2120,Himitsu no Kemonotachi,1999.0,18
30313,Seishun Limited,2008.0,12
125880,Soredemo Ai wo Chikaimasu ka?,2019.0,
64061,Drump,2013.0,12
144747,Ookami-sama no Ichizu na Bouai,2021.0,18
1713,Noramimi,2003.0,16
143384,Kiss de Tokashita Sono Ato ni,2020.0,18
292,Prince Charming,2004.0,18
116071,"Furete, Aishite, Dakishimete",2016.0,18
2314,Natsukoi,2001.0,18
31445,Water Cube,2011.0,
3555,Gekiai: Motto Motometai,2005.0,16
121230,Perfect Blue: Kanzen Hentai,1991.0,16
87495,Kuchibiru ni Uta wo: 15-nengo no Kimi e,2015.0,12
88344,Tetsuo: The Bullet Man,2010.0,16
93183,Usagi-kun no Shitsukekata.,2015.0,12
97280,Kimi ni Chiisana Uso Hitotsu,2013.0,12
154680,Bokura no Suki wa Warikirenai,2022.0,12
52519,Doutei Senka,2011.0,18
4532,Xuhuan Bifang,1998.0,12
135327,Toy Complex,2019.0,18
128970,Hate no Kouya de Vacances wo,2019.0,18
5688,Oyasumi♡Love Darling,,18
6051,Maid in Prince,2004.0,18
10511,Eater,1990.0,16
1952,Gin no Kaze,1995.0,
182727,Anata e Sasageru Sadistic,2025.0,18
68495,Queens Game,2012.0,18
2623,Shuushoku no Susume,2005.0,18
176689,Obsessed With Shuelina,2024.0,
4366,Kirameki☆Gingachou Shoutengai,2005.0,12
46600,Ex-Vita,2011.0,16
98534,Chiisana Majo no Collier,2013.0,
48977,Koukyoushihen Eureka seveN: New Order,2012.0,
92491,Diamond no Brass!!: Seidou Koukou Suisougaku-bu,2015.0,
149303,The Undefeated Newbie,2021.0,
140305,Koisuru Hotaru to Kurashiteru,2021.0,
146479,Ore no Kiss dake Oboete yo,2021.0,
64699,Zettai Fukujuu Game,2013.0,16
13302,Kawaita Yoru no Machi wo Oyogu,2007.0,18
2123,Boku no Suki na Sensei,1998.0,18
150241,Roku no Meiyaku,2022.0,12
173601,Seventh Time's the Charm!,2024.0,
18292,Wsamarus 2001,2000.0,16
19283,Uchuu no SPARROW,2009.0,12
58411,Ichikyuu,2013.0,12
14398,Ichiroh!,2007.0,16
148393,Two Steps Away,2021.0,
160424,Surviving as an Obsessive Servant,2023.0,
162510,Gakuen 1 no Bishoujo wa xx Eshi no Ore ni Horeteiru!?,2022.0,16
15185,Developers: Kidou Senshi Gundam - Before One Year War,2001.0,
48687,Vividred Operation,2013.0,
156640,Heisei Haizanhei☆Sumire-chan (31),2023.0,16
45309,Yuri-iro no Koibito,2010.0,
643,PQ Angels,1997.0,12
115901,Usagi to Kame Series,2015.0,
143760,"Makikomare Shoukan!? Soshite Watashi wa ""Kami"" deshita??",2020.0,
105396,Zig,2017.0,16
158987,Chasing Lilies,2022.0,
28513,Momibaraishi,2011.0,16
141713,Yarichin ni Yoru Trauma Kokufuku xxx,2020.0,18
75615,Tomodachi x Monster,2014.0,16
176463,Taishou Gakusei Aisaika,2024.0,16
129421,Boku to Akumu to Oneesan,2019.0,16
171081,"Watashi no Megami ga Kyou mo Oseru: Korekara mo, Itsumademo",2022.0,12
10287,Seol Hui,2008.0,
96998,Bible Black: La Noche de Walpurgis,2000.0,18
148486,The Crown Princess Audition,2020.0,
151347,Tonari no Hyakkai Kenbunroku,2022.0,16
146820,Devils Line II [Gyakushuu],2022.0,16
176876,I Grabbed the Leash of the Blind Beast,2024.0,
174476,I'm an EX-Rank Hunter,2023.0,
51875,Ittsuuu,2013.0,16
59030,"Eguchi Hisashi no Inu no Nikki, Kusai Hanashi, Sono Hoka no Tanpen",1994.0,16
160120,Aporia,2019.0,18
143167,Shikabane to Hanayome,2021.0,18
37749,Yume-uri,2004.0,16
115781,Peach Milk Crown,2018.0,16
20436,Honegoe Monogatari,2009.0,12
89400,Wangan Midnight: C1 Runner,2008.0,16
165880,Exorcist wa Midara ni Aragau,2023.0,18
96978,Waraibanashi no You da,2012.0,18
97961,Hakka Shoujo,2012.0,16
211,Kurumi no Naka,2002.0,18
106578,Spice to Custard,2016.0,12
178228,Seieki Kajiya no Eroranta,2025.0,16
22193,Horobishi Kemonotachi no Umi,1996.0,16
162140,God Jangsan Tiger,2023.0,
10983,Youkai Gakuenki,2008.0,
124162,2.43: Seiin Koukou Danshi Volley-bu,2018.0,16
19097,Zutto Aishite,2009.0,18
19966,Okan: Tsuutenkaku no Yuuhi,2003.0,16
152012,Everybody Loves the Villainess,2022.0,
133644,Akuyaku Reijou no Taida na Tameiki,2020.0,
149354,See No Evil,2021.0,
149625,"Her Majesty, the Witch",2021.0,
91178,Ulysses: Jehanne Darc to Renkin no Kishi,2015.0,
2471,Shiawase no Category,2002.0,18
5527,Kimi no Iru Basho - Real x Fake,2007.0,12
115072,Yotsukoto,2016.0,16
91366,Majuu Jouka Shoujo Utea,2012.0,18
89929,"Only You, Only",2010.0,18
156442,When Two Villains Meet,2023.0,
14416,Wise Ass,2007.0,18
128834,Succubus-sensei to Yobanaide,2017.0,16
96290,OL-san ga Oppai dake de Icchau,2014.0,18
147589,Daily JoJo,2021.0,
140927,Her Tale of Shim Chong Side Stories,2019.0,
64083,Araidoki.,2013.0,
161340,Blurred Lines,2022.0,18
2134,Saving Life,2005.0,16
156671,Kono△Love Comedy wa Shiawase ni Naru Gimu ga Aru.,2023.0,
123432,Hyouhen Osananajimi ☆ Kedamono ni Hajimete Ubawarechau!?,2016.0,
115647,Neko to Spica,2017.0,18
8099,Natural Angel,2002.0,12
78807,Maigo no Kare to Kuma no Onegai,2010.0,18
23806,"Matataki suru Tabi, Koi wo Suru",2010.0,12
31313,Fizon Core,2011.0,12
24055,Mamama,2008.0,18
1781,Ohisama no Hana,,12
170176,Kaijuu no Hanataba,2024.0,12
70223,Futari,2012.0,
10572,Arabian de Naito!?,2001.0,18
170278,Jinsei ni Tsukareta Saikyou Majutsushi wa Akiramete Nemuru Koto ni shita,2023.0,
5327,Lucky-kun,1989.0,18
76971,Persona Q: Shadow of the Labyrinth - Roundabout,2014.0,16
89083,Kamisama no Joker,2015.0,16
103940,Watashibito,2016.0,16
79041,Futago Kareshi,2012.0,18
94089,3LDK no Ousama,2014.0,12
7177,Kanon: Another Story - Wonderthree,2004.0,
137316,"Kawaranaide, Ogata-kun!",2020.0,12
150113,Pure x Shiko x Milk,2012.0,18
145967,Watashi wa Okazu-senpai ni Taberaretai.,2019.0,18
168547,End Roll no Ato ni wa Saikou no Tabi wo,2024.0,12
99846,Dullahan-chan wa Kubittake,2014.0,
27921,Tiger & Bunny Comic Anthology,2011.0,
3616,Hanamaru GO! GO!,2002.0,12
69319,Ai no Poltergeist,2008.0,18
87937,Aikawa-ke no Kontontaru Mirai,2014.0,18
86454,Chizuru-chan Kaihatsu Nikki,2014.0,18
122647,Hachuurui-chan wa Natsukanai,2019.0,12
403,Kakutou Komusume Juline,1997.0,12
12076,Dona Dona,2003.0,18
119611,Bootsleg,2019.0,12
161276,As If Love Doesn't Exist,2023.0,
8473,Promise,2005.0,
39813,Akuma no Youna Anata,2011.0,12
124743,Re:IF kara Hajimeru Isekai Seikatsu,2017.0,
81873,Lolipaco: Black Pals!,2012.0,18
1663,Blue Wars,1997.0,12
40937,"Oh, My Romantic Kumiho",2010.0,12
7731,Ushirokara Dakishimete,2005.0,18
3053,Hajimari no Glashma,2006.0,
180941,"Haikei, Arishihi ni Saku Hana-tachi e",2024.0,
56161,Bu Sha,2013.0,12
148039,Vargoth's Magical Toys,2019.0,18
13221,Gakuen Heaven: Shichijou-hen - Sweet Sweet Darling!,2009.0,18
86229,Choueki 339-nen,2014.0,
99615,Nirvana,2016.0,16
83097,E→Robot,2014.0,16
165164,Boku ga Koisuru Cosmic Star,2023.0,12
157677,Two Weeks and Counting,2021.0,
35307,Code: Leviathan,2011.0,
794,Tokyo Yaban no Chizu,1999.0,18
12669,Sweet Peach!,2008.0,18
157565,Ore no Saenai Osananajimi ga S-Rank Yuusha ni Natteita Ken,2022.0,
9849,Tokyo Tribe,1993.0,
121048,Ken-chan to Neko. Tokidoki Ahiru,2018.0,
16308,Yappari Nui ja Dame!,,12
10628,Oh! My Prince,2007.0,12
160005,The Secret Life of Empress Isana,2019.0,
141108,Hosaka-san to Miyoshi-kun,2021.0,
133256,Sekai de Ichiban Kawaii!,2018.0,18
176492,Surviving as an SSS-Class Alternate Character,2024.0,
124345,Eroge de Subete wa Kaiketsu Dekiru!,2017.0,18
21708,Warui Ko no Tame no Wasuremono Techou,2009.0,
141084,Natsu no Ojousan ga Yukizuri Omanko shite Kureru,2019.0,18
148724,Tate no Yuusha no Nariagari: Girl's Side Story,2021.0,
19543,Renai Saiban no Yukue,2007.0,18
24087,Mahochuu!,2010.0,12
25023,Fushigi Yuugi: Genbu Kaiden Kizuna - Haruka Naru Kaze no Kora,2008.0,12
5442,"Ima, Ai ni Yukimasu",2005.0,12
2307,Venus Kiss!!,1996.0,18
13884,Aoyama Goushou Tanpenshuu,1986.0,12
11115,Cannon Sensei Tobashisugi,2006.0,18
9848,Guardian Hearts,2001.0,16
131422,Yoru to Futari,2019.0,18
105913,Koi no Torikata,2017.0,
124183,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿,2019.0,12
26582,Gemsilica,1995.0,
100022,Cryptic White,2014.0,
1786,Medarot,1997.0,12
32387,Omake no Spacchu♡,2009.0,18
102156,Hitozuma to NTR Shitami Ryokou,2016.0,18
35181,Watashi no Kishi-sama wa Minaraichuu!,2011.0,12
161303,Absolute Submission,2022.0,
162660,Iyahaya Atami-kun,2022.0,16
95674,Ikenie Yakata,2013.0,18
153776,Shojo Koi.: Shojo no Shouko-san,2019.0,
20034,Anal Justice,1997.0,18
2432,Last Target,2001.0,
20258,Ze Fan Book,2010.0,18
10220,Shadow Skill,1992.0,16
14712,Pieces of You,2004.0,16
86658,Red Dragon,2012.0,
131061,Teogonia,2018.0,
154358,Ryoukai Shinpan,2022.0,
83425,Mugen Sowaka: Tokyo Shoujo Onmyouji,2013.0,12
154893,Yan You,2021.0,
20666,Sengoku ARMORS,2010.0,12
48121,Kuneru Marta,2012.0,16
118418,Daijukai no Monster Partner: Jouka Skill de Mamono Hogo Seikatsu,2018.0,
33995,Cream Pie,2010.0,18
140785,Matazoro.,2019.0,
184319,100-mankai Dai Seikou,2012.0,18
115792,Naruto: Rai no Sho - Ai wo Utareta Kemono!!,2015.0,
125965,How to Hate Mate,2016.0,
74365,Kono Yo wo Hana ni Suru Tame ni,2010.0,16
20430,Piyopiyo,2005.0,16
11499,Bounen no Xamdou: Junreisha no Compass,2008.0,
100634,Ore wa Busamen: Nekotsuzuri,2014.0,
114988,Chimamire Sukeban Chainsaw: Reflesh,2018.0,18
109584,Atashi no Senpai,2017.0,18
11140,Organic,1996.0,18
48173,Haiiro no Umi,2008.0,18
106197,Utsukushii Inu,2016.0,16
14960,Imouto no Ana,2007.0,18
107801,5-nin no Ou,2014.0,18
59273,Gyakushuu no Dragon Rider,2013.0,16
32375,Fake!,2002.0,12
101257,Futoukou no Nichijou,2016.0,
24898,Muku na Koushaku Fujin,,16
163082,"This Is the Wrong House, Mr. Villain!",2023.0,
152689,"30-sai de ""Seibetsu ga, Nai!"" to Hanmei shita Ore ga Around Fifty ni Natte Wakatta Koto.",2019.0,
155923,Hooked and Cooked,2023.0,18
79819,Judos,2014.0,12
75395,Otonari no Nikushokujuu♥,2012.0,18
164921,Toudou-kun Chi no Maid Shota,2023.0,
26525,Sheikh no Ryakudatsu Ai,,16
44589,Arata naru Sekai: Gendai-hen,2012.0,
2635,Kimi ni Sachi Are!,2004.0,18
130464,Sayonara Eden,2020.0,16
165672,I Became the Dying Female Lead's Sister,2023.0,
2417,Kondo Koso Honki!,,18
24312,Lupin III S,1997.0,
45521,Halloween Tantei Oz Williams,2012.0,12
15440,Milkman,2005.0,12
102088,"Kisei shite Level Agetan da ga, Sodachisugita Kamoshirenai",2016.0,
143997,Kemono wa Oku made Nakasaretai,2020.0,18
54509,Maihime,2011.0,18
163357,Shugo Chara! Jewel Joker,2024.0,12
71403,Toro Chichi: Daitai Fuhoni na Wakan,2012.0,18
114655,Otona Gokko,2013.0,
44473,Metamorcode,2012.0,16
93412,Mako-san to Hachisuka-kun.,2010.0,
54609,F-Rank no Boukun,2013.0,
95087,Hajimari wa Sayonara,2014.0,18
9202,"Natsu, Kimi ga Saku",,18
2806,Ijiwaru na Kiss,2005.0,18
108758,Ai ga Nakutemo Ecchi wa Dekiru!,2014.0,18
144207,Unnamed Memory: After the End,2022.0,
79539,Tengen Toppa Gurren Lagann: Otoko Doahou!-hen,2013.0,16
80929,Heavy Object S,2011.0,16
12210,Obocchama ni wa Wakarumai,,18
45349,Tetsu no Don Quixote,1982.0,12
1434,Warera no Mizu wa Doko ni Aru,2001.0,18
117199,"Sensei, Kowai Hanashi shimasen ka",2017.0,18
186616,Kurumizawa Yoshihiko no Gukou,2025.0,12
20335,Lucky na Nichi,2004.0,18
119088,Kitai Fuku ga Aru,2018.0,16
84229,Ai Tenchi Muyou!,2014.0,12
149085,Yuujou Vibration,2020.0,18
2601,Junai Seichouki,2005.0,18
136262,Ekijin no Karte,2020.0,16
12924,Kokaku Torimonochou,2006.0,
132287,Koisuru Alpha no Sodatekata,2018.0,18
51771,"Kanojo ga Flag wo Oraretara: Ooyuusha yo, Flag wo Tateteshimau to wa Nanigoto da!?",2013.0,12
226,Mizu Nurumu,2000.0,18
22266,Prime Rose,1982.0,12
130769,"Akuyaku Reijou ni Erabareta nara, Yuuga ni Enjite Misemashou!",2019.0,
132422,"Konyaku Haki wo Mochikakerarete Juusuunen, Soko made Iu nara Haki shimashou!",2020.0,
25633,Petit Eva Bokura Tanken Doukoukai,2007.0,12
80357,Kichiku R18: Nyoudouzeme,2014.0,18
145379,Azakoi,2021.0,12
103208,Miracle☆Gift,2015.0,12
13953,Pocket Monsters Zensho,1998.0,12
37947,Flower,2008.0,18
90559,Nigeta Hitsuji no Tsukamaekata,2010.0,18
90682,Natsume-ke no Nichijou,2014.0,18
106765,Moee-chan wa Kinishinai,2017.0,
13565,Children's Time,2003.0,
9041,Really? Really! Remember Memories,2007.0,12
25945,Machi no Denkiya-san,2008.0,18
3233,3 Angels Short,2005.0,18
124022,"Ashita Shinu ni wa,",2018.0,
10833,Ootari Gakuen Shikkoubu,,12
5185,Koushi Kakka no Himitsu Gaikou,2006.0,18
6947,Midara na Soshitsu,2003.0,18
5468,Mori no Animal Company Anikan,2007.0,18
10049,UFO Princess Valkyrie,2002.0,16
27701,Ani Koi,2008.0,12
109008,Honjitsu no Burger,2015.0,16
138784,Osananajimi (♂) to no Arekore.,2019.0,
4279,Kiss kara Hajimaru,2003.0,12
26413,Eien,2009.0,18
77621,Kimi ni Hana wo,2014.0,12
131674,"45-sai, Ojisama wa Bukiyou na Kemono.",2019.0,18
12096,Kimi wo Omofu,,12
132128,Kimi wa Kawaii Koi no Dorei,2016.0,18
125130,Shihou Yuugi: Endou Tatsuya Tanpenshuu,2000.0,12
129435,Suicide Line,2019.0,16
134128,Soshite Kaede wa Hanayaka ni Saku,2018.0,
157097,Pietà to Transi,2022.0,16
165533,Maid-san wa Kyuuketsuki,2022.0,16
148815,Fukigen na Doudou,2020.0,
17367,Togainu no Chi True Blood,2009.0,12
160865,Minikui Yuukaku no Ko,2021.0,
5947,Ryuu no Yuigon,2000.0,18
84357,Futanari! Oshioki Time,2013.0,18
144454,Watashi no Keiyaku Kekkon ni wa Uso ga Aru.,2021.0,16
174488,Ore to Kimitachi no Dungeon Sensou @comic,2023.0,18
143967,"Hazure Skill ""Nigeru"" de Ore wa Kyokugen Tei-Level no Mama Saikyou wo Mezasu: Keikenchi Yokusei & Level 1 de Skill Point ga Shinu hodo Inflation, Skill ga Torihoudai ni Natta Ken",2021.0,
3330,Souta-kun no Akihabara Funtouki,2001.0,12
24465,Sajou no Kekkon,2008.0,16
88072,Kedamono ni Lollipop,2014.0,12
24516,Chocolate de Cousin,2011.0,18
8095,Cyborg Kuro-chan,1997.0,12
33797,Kakuu no Koibito,2010.0,
172725,Black Chains,2024.0,
142032,Renai Jikai Ningyou Koisuru Sartain,2021.0,12
50621,Junjou x Bousou Honey,2013.0,12
26696,Chijou wa Pocket no Naka no Niwa,2011.0,16
166652,Haruiro Kanojo,2019.0,18
167919,Log in to Lust-a-land,2020.0,18
154021,Kaijuu 8-gou: Micchaku! Dai-3 Butai,2022.0,12
26967,Perfect Rose,2011.0,12
3091,Otoko wa Ookami nano yo?,,12
111166,Fuyushirazu no Koi,2016.0,18
130046,Shuuen no Hanayome,2020.0,
130422,Shiikuin-san wa Isekai de Doubutsuen Tsukuritai node Monster wo Tenazukeru,2019.0,
19507,Boku no Son Goku,1953.0,
145505,Koisuru Kichikujima,2020.0,
40923,Kingyozaka Noboru,2012.0,12
148732,Will You Be My Male Lead?,2022.0,
16685,Sanbika,2008.0,18
11381,Megane ni Koishite,,12
77811,1518!,2014.0,16
10976,Seton,2005.0,16
11791,Ashinaga Ojisama,2004.0,18
12552,Tentai Senshi Sunred,2004.0,16
484,Girls Educational Charter,2002.0,
26288,Hana to Watashi ni Ongaku wo,2008.0,12
7213,BioPlanet WoO,2007.0,12
44091,Eiyuu Densetsu: Zero no Kiseki,2010.0,16
106223,Shikanai Seitokai,2016.0,12
15245,Muyu He Benxiaozhu,2008.0,12
7926,"Fake: Like, Like, Love",2001.0,
16272,The Color of Earth,1996.0,12
30127,Tadashi Nijigen ni Kagiru,2011.0,18
19989,Pure-Mari,2010.0,12
13628,Ai ga Nakutemo Kutteyukemasu.,2005.0,
133372,Me no Doku Sugiru Shokuba no Futari,2019.0,16
50531,Gekijouban Pocket Monsters Best Wishes: Victini to Kuroki Eiyuu Zekrom,2011.0,0
154693,"Chotto Matou yo, Harutora-kun",2021.0,
93574,Manjuu Kowai of the Dead,2015.0,16
102773,Bokura no Sex,2012.0,18
